generation,snw_dth,snw_att,snw_pmf,snw_amf,sl0_dth,sl0_pwp,sl0_fcy,sl0_bt0,urr_dth,lrr_dth,urr_wsr,urr_ulc,urr_tdh,urr_tdr,urr_ndr,urr_uct,lrr_dre,lrr_lct,best_ofv,best_mse
461,0.0,-0.005602918444637561,0.5373622236584928,0.0426266214305695,99.05170097109169,628.7773640045486,163.8550849986078,2.9140104739760027,2.7001350565126288,0.37842047552430813,0.9955707961357754,0.17684912426155397,131.5338086757729,0.7557805213319596,1.365465297525903e-05,2.7830831676234347e-05,0.009069003161985723,5.993761549749621e-06,786.0474550104531,786.0474550104531
462,0.0,-0.005602918444637561,0.5373622236584928,0.0426266214305695,99.05170097109169,628.7773640045486,163.8550849986078,2.9140104739760027,2.7001350565126288,0.37842047552430813,0.9955707961357754,0.17684912426155397,131.5338086757729,0.7557805213319596,1.365465297525903e-05,2.7830831676234347e-05,0.009069003161985723,5.993761549749621e-06,3860.6168970069343,3860.6168970069343
463,0.0,-0.005602918444637561,0.5373622236584928,0.0426266214305695,99.05170097109169,628.7773640045486,163.8550849986078,2.9140104739760027,2.7001350565126288,0.37842047552430813,0.9955707961357754,0.17684912426155397,131.5338086757729,0.7557805213319596,1.365465297525903e-05,2.7830831676234347e-05,0.009069003161985723,5.993761549749621e-06,4787.597701733263,4787.597701733263
464,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,1094.84222148938,1094.84222148938
465,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,4659.402616467278,4659.402616467278
466,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,1604.8067395842145,1604.8067395842145
467,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,85.46835654373379,85.46835654373379
468,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,5372.7052747384905,5372.7052747384905
469,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,81.85485523914791,81.85485523914791
470,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,4097.264858397394,4097.264858397394
471,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,324.74674403231427,324.74674403231427
472,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,3446.3655325691584,3446.3655325691584
473,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,4331.057754184307,4331.057754184307
474,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,62.446371771646795,62.446371771646795
475,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,67.88757034843434,67.88757034843434
476,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,74.89400815324849,74.89400815324849
477,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,62.72645789067481,62.72645789067481
478,0.0,-0.005620872043389458,0.536882603372401,0.04170967477796683,99.29661131321026,568.7973723408459,164.66455729483513,2.952433477573903,2.475911927288159,0.5309660622778409,0.9949624852515109,0.1789945618870289,117.71386427714987,0.8726707268932381,8.983556774200263e-06,4.3694525629855985e-05,0.00923523462614112,1.922276135601919e-06,61.841471462209505,61.841471462209505
479,0.0,-0.005649873618053136,0.5235523377752147,0.04589545881414381,99.37190359215718,640.7391595359809,165.15355290084244,2.918154910205902,2.440211717952624,0.13602642004549637,0.9897599928104781,0.17551147731192285,30.150063551467852,0.8629336357713329,4.913052436938958e-06,3.102450123337874e-05,0.009232831145525866,3.299292640646101e-06,74.81777221366644,74.81777221366644
480,0.0,-0.005649873618053136,0.5235523377752147,0.04589545881414381,99.37190359215718,640.7391595359809,165.15355290084244,2.918154910205902,2.440211717952624,0.13602642004549637,0.9897599928104781,0.17551147731192285,30.150063551467852,0.8629336357713329,4.913052436938958e-06,3.102450123337874e-05,0.009232831145525866,3.299292640646101e-06,7137.515484623133,7137.515484623133
481,0.0,-0.005649873618053136,0.5235523377752147,0.04589545881414381,99.37190359215718,640.7391595359809,165.15355290084244,2.918154910205902,2.440211717952624,0.13602642004549637,0.9897599928104781,0.17551147731192285,30.150063551467852,0.8629336357713329,4.913052436938958e-06,3.102450123337874e-05,0.009232831145525866,3.299292640646101e-06,696.5266514331191,696.5266514331191
482,0.0,-0.005649873618053136,0.5235523377752147,0.04589545881414381,99.37190359215718,640.7391595359809,165.15355290084244,2.918154910205902,2.440211717952624,0.13602642004549637,0.9897599928104781,0.17551147731192285,30.150063551467852,0.8629336357713329,4.913052436938958e-06,3.102450123337874e-05,0.009232831145525866,3.299292640646101e-06,144.7233285908334,144.7233285908334
483,0.0,-0.005649873618053136,0.5235523377752147,0.04589545881414381,99.37190359215718,640.7391595359809,165.15355290084244,2.918154910205902,2.440211717952624,0.13602642004549637,0.9897599928104781,0.17551147731192285,30.150063551467852,0.8629336357713329,4.913052436938958e-06,3.102450123337874e-05,0.009232831145525866,3.299292640646101e-06,744.3889405506089,744.3889405506089
484,0.0,-0.005649873618053136,0.5235523377752147,0.04589545881414381,99.37190359215718,640.7391595359809,165.15355290084244,2.918154910205902,2.440211717952624,0.13602642004549637,0.9897599928104781,0.17551147731192285,30.150063551467852,0.8629336357713329,4.913052436938958e-06,3.102450123337874e-05,0.009232831145525866,3.299292640646101e-06,213.43801824193866,213.43801824193866
485,0.0,-0.005649873618053136,0.5235523377752147,0.04589545881414381,99.37190359215718,640.7391595359809,165.15355290084244,2.918154910205902,2.440211717952624,0.13602642004549637,0.9897599928104781,0.17551147731192285,30.150063551467852,0.8629336357713329,4.913052436938958e-06,3.102450123337874e-05,0.009232831145525866,3.299292640646101e-06,61.4791996179795,61.4791996179795
486,0.0,-0.005649873618053136,0.5235523377752147,0.04589545881414381,99.37190359215718,640.7391595359809,165.15355290084244,2.918154910205902,2.440211717952624,0.13602642004549637,0.9897599928104781,0.17551147731192285,30.150063551467852,0.8629336357713329,4.913052436938958e-06,3.102450123337874e-05,0.009232831145525866,3.299292640646101e-06,92.66553483818078,92.66553483818078
487,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,61.722993476282156,61.722993476282156
488,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,1144.3518729098805,1144.3518729098805
489,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,2039.9876090744772,2039.9876090744772
490,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,5889.382012636152,5889.382012636152
491,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,6624.999962008644,6624.999962008644
492,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,1146.8576486303452,1146.8576486303452
493,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,4726.1195996367605,4726.1195996367605
494,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,61.33950148283831,61.33950148283831
495,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,1102.3228380610879,1102.3228380610879
496,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,7170.4850651046645,7170.4850651046645
497,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,153.5780952207877,153.5780952207877
498,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,4743.843838756203,4743.843838756203
499,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,1001.8223894856794,1001.8223894856794
500,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,6374.709214238922,6374.709214238922
501,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,83.81111430501366,83.81111430501366
502,0.0,-0.0055706356191478346,0.5211452055026344,0.04625099617921169,99.1675780014537,576.3090798997155,164.67683683267813,2.953877974702473,2.363494115096816,0.3042369588532807,0.9961987747649234,0.17693161517216055,30.97012434014799,0.1822384693319729,2.6431082341127343e-06,3.835778880051377e-05,0.009185971682098448,1.277005238775608e-07,1101.1901068284433,1101.1901068284433
